Ticker,Precio,Low,High,Change (%),RS 20D,Credit Stress,Market Cap,P/E,Forward P/E,P/Book,ROE,ROA,Operating Margin,Net Margin,FCF Yield,EV/EBITDA,Debt/Equity,Current Ratio,Piotroski,Fund Source,Grain_IS,ZC_Surprise,ZS_Surprise,SPX_Quarterly_Divisor,SPX_ROC_63d,z_MOVE_inv,MOVE_price,Earnings_Next_Date,Earnings_Days_To_Next,Earnings_Last_Date,Earnings_Days_Since,Earnings_Source,piotroski_roa_positive,piotroski_d_roa,piotroski_cfo_positive,piotroski_cfo_gt_ni,piotroski_d_leverage,piotroski_d_liquidity,piotroski_no_dilution,piotroski_d_margin,piotroski_d_turnover,roc_5d,roc_10d,roc_42d,roc_63d,vol_5d,vol_60d,high_20d,high_60d,high_252d,drawdown_20d,drawdown_60d,drawdown_252d
RTX,194.8800048828125,193.77749633789062,197.3498992919922,0.62,24.63,BAJO,262441664512.0,36.56,25.68,3.96,11.57,4.05,13.18,8.03,2.76,19.41,0.57,1.02,8.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-23,1,,,yahoo,,,,,,,,,,-0.5156,-0.0154,11.9198,4.553,8.9374,26.3603,201.37,201.37,,-3.2229,-3.2229,
UAL,117.26000213623047,115.12999725341797,118.69999694824219,-0.37,27.78,BAJO,38059048960.0,11.02,7.56,2.28,23.25,3.38,5.53,5.56,2.39,7.79,2.02,0.78,7.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-10-13,83,2026-07-15,7.0,finnhub,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-3.0669,-7.0987,19.6287,20.7248,30.8117,52.1245,136.11,136.11,,-13.8491,-13.8491,
F,14.420000076293945,14.270000457763672,14.699999809265137,1.05,31.08,BAJO,57459269632.0,,7.91,1.53,-14.81,0.34,5.74,-3.22,-3.91,25.76,4.26,1.09,2.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-28,6,,,finnhub,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6925,6.8148,9.0772,14.2548,24.8573,52.4076,14.42,17.44,,0.0,-17.3165,
AAL,14.789999961853027,14.619999885559082,15.3100004196167,-3.21,14.76,BAJO,9781885952.0,47.71,5.77,-2.4,,1.85,-0.07,0.36,8.8,8.98,,0.49,4.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-23,1,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-5.3743,-10.4722,14.2085,25.6584,42.3439,50.0992,18.15,18.15,,-18.5124,-18.5124,
UNP,292.55999755859375,290.9649963378906,295.9200134277344,-0.19,27.64,BAJO,173696729088.0,24.1,21.09,8.94,40.69,9.14,40.36,29.2,2.32,16.25,1.62,0.92,8.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-23,1,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4565,4.1361,10.6396,17.0468,17.7749,24.5022,301.75,301.75,,-3.0456,-3.0456,
FDX,321.0199890136719,313.5000915527344,322.1000061035156,1.85,68.84,BAJO,75947286528.0,17.32,15.66,2.44,14.85,5.01,11.13,4.68,7.45,8.78,1.36,1.48,5.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-09-16,56,2026-06-23,29.0,finnhub,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.4249,3.6351,3.3713,1.341,40.0746,37.3952,329.44,337.4831,,-2.5559,-4.8782,
PCAR,131.11000061035156,126.81500244140625,131.84500122070312,3.85,31.07,BAJO,69001388032.0,27.9,19.12,3.49,13.11,4.14,10.37,8.91,2.15,22.66,0.76,5.56,4.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-28,6,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.4637,7.0286,17.44,4.2299,37.1185,33.1833,131.11,131.11,,0.0,0.0,
MMM,170.75999450683594,169.75,174.64999389648438,0.0,13.45,BAJO,88064761856.0,32.9,17.76,27.3,81.89,8.65,20.31,11.9,4.98,15.15,4.18,1.24,5.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-10-20,90,2026-07-21,1.0,yahoo,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,6.3726,10.3814,14.5968,15.6079,62.9665,26.7991,170.76,170.76,,0.0,0.0,
PAC,217.5399932861328,215.1999969482422,221.1699981689453,-0.06,-2.28,BAJO,12944025600.0,20.64,20.09,620.74,28.03,10.47,44.16,30.83,53.29,85.53,1.18,0.74,7.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-10-19,89,2026-07-14,8.0,finnhub,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-4.504,-7.9391,-13.2685,-15.7573,17.799,32.2043,254.56,254.67,,-14.5427,-14.5797,
GT,7.449999809265137,7.289999961853027,7.554999828338623,2.19,-37.33,BAJO,2141417728.0,,11.43,0.71,-49.98,0.94,0.15,-11.64,6.81,8.27,2.53,1.04,5.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-05,14,,,finnhub,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,10.5341,14.6154,33.5125,4.1958,24.2191,50.3872,7.45,7.45,,0.0,0.0,
BA,208.64999389648438,204.8800048828125,209.25,1.88,-12.67,BAJO,164479270912.0,80.56,50.84,27.49,169.95,-2.07,1.71,2.46,1.55,-58.57,8.29,1.18,6.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-28,6,,,yahoo,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,-4.3416,-7.2461,-6.0981,-4.7956,30.8678,35.2767,234.54,240.6,,-11.0386,-13.2793,
HON,232.99000549316406,231.32000732421875,238.1083984375,1.36,-1.22,BAJO,136678980000.00002,30.3,26.6,8.02,29.15,5.87,14.12,,,,2.7,1.39,5.0,FINNHUB,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-23,1,,,finnhub,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,4.5548,5.7315,2.1924,0.5206,15.7754,34.2907,243.5343,249.4599,,-4.3297,-6.6022,
MOS,22.780000686645508,22.290000915527344,22.989999771118164,3.69,-38.47,BAJO,7240546816.0,162.71,12.16,0.61,0.59,2.0,0.79,0.36,-4.0,6.46,0.48,1.25,7.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-04,13,,,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-1.1285,10.3148,5.268,-4.9108,42.8247,44.7941,23.04,24.06,,-1.1285,-5.32,
BG,123.87999725341797,122.98500061035156,124.43000030517578,1.92,61.09,BAJO,24034963456.0,32.6,10.97,1.5,4.93,2.38,1.23,0.85,-28.41,18.0,0.94,1.6,3.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-28,6,,,finnhub,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0515,7.5067,3.8974,-0.9577,14.2313,30.4848,123.88,131.41,,0.0,-5.7302,
RKLB,69.75,69.25,72.94000244140625,0.91,40.03,BAJO,43581108224.0,,2325.0,17.73,-13.55,-6.58,-22.36,-26.87,-0.49,-237.35,0.06,4.47,5.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-06,15,,,yahoo,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,-8.4646,-16.3167,-48.0563,-19.4945,51.6692,121.7515,101.65,150.23,,-31.3822,-53.5712,
ONDS,8.0,7.739999771118164,8.579999923706055,4.44,265.09,BAJO,4558708736.0,88.89,-266.67,3.49,42.95,-4.25,-85.13,251.92,-0.34,-33.7,0.02,10.91,5.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-12,21,,,yahoo,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,13.4752,6.383,-14.5299,-26.4029,86.8813,112.3648,8.24,13.58,,-2.9126,-41.0898,
SMSN.IL,4584.0,4402.0,4596.0,6.85,287.29,BAJO,,46.99,72.26,0.0,10.64,2.3,6.08,13.13,,-1.44,0.03,2.88,6.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-29,7,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-2.0931,-2.7577,-5.1325,24.5652,69.5772,85.4204,5590.0,6010.0,6010.0,-17.9964,-23.7271,-23.7271
ADS.DE,179.39999389648438,178.8000030517578,181.60000610351562,-1.16,-11.85,BAJO,31789795328.0,23.25,15.18,5.25,22.92,6.62,10.71,5.52,,14.93,0.94,1.35,6.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,,999,,,none,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.6645,-4.5237,16.1165,29.1182,11.1843,33.8903,187.9,187.9,196.2667,-4.5237,-4.5237,-8.5938
BAYN.DE,47.619998931884766,47.0099983215332,47.79999923706055,0.66,69.87,BAJO,,,,,,,,,,,,,6.0,NONE,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-04,13,,,yahoo,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-3.0537,-6.2967,23.6562,18.679,26.6589,53.1752,53.36,53.36,53.36,-10.7571,-10.7571,-10.7571
RIOT,23.3799991607666,20.809999465942383,23.645000457763672,8.79,61.16,BAJO,8841175040.0,,-33.47,3.7,-32.49,-12.11,-280.49,-132.76,-5.04,-26.93,0.37,1.08,3.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-30,8,,,yahoo,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,16.3184,10.8582,-1.2252,34.2906,92.0421,83.6968,28.57,28.69,,-18.1659,-18.5082,
OKLO,44.5,44.08140182495117,47.5099983215332,0.84,-35.44,BAJO,9827011000.0,,,7.6,-8.57,-8.3,,,,,0.0,59.93,4.0,FINNHUB,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-10,19,,,yahoo,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-2.6045,-5.8799,-28.891,-28.9251,52.0394,91.1292,54.06,79.62,,-17.6841,-44.1095,
SATL,3.755000114440918,3.7200000286102295,3.9600000381469727,-3.72,3.59,BAJO,556656576.0,,-41.72,-21.1,,-13.96,-104.16,,-3.0,-27.29,,2.44,4.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-05,14,,,yahoo,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-5.1768,-20.6131,-61.3683,-47.9196,123.7081,122.9516,5.72,10.74,,-34.3531,-65.0372,
JMIA,6.010000228881836,5.94950008392334,6.259500026702881,-4.3,22.03,BAJO,744354240.0,,-17.68,56.7,-154.74,-25.12,-25.85,-30.79,-3.46,-12.67,0.77,1.02,3.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-06,15,,,yahoo,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-12.2628,-11.7474,-13.0246,-20.3973,29.7469,70.764,7.24,8.71,,-16.9889,-30.9988,
LAR,6.360000133514404,6.269999980926514,6.590000152587891,1.11,117.43,BAJO,1041984256.0,,13.46,1.33,-7.23,-2.09,,,1.72,-32.78,0.29,0.52,1.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-11,20,,,yahoo,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-11.4206,-13.7042,-33.2634,-27.8093,93.511,70.9327,8.27,11.79,,-23.0955,-46.056,
NG,6.210000038146973,5.800000190734863,6.614999771118164,10.3,5.55,BAJO,2724827648.0,,-25.87,6.47,-24.63,-4.36,,,-0.88,-78.13,0.41,112.82,4.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-09-29,69,2026-06-24,28.0,finnhub,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,8.9474,5.2542,-22.0828,-33.8658,96.7437,78.9881,6.46,9.22,,-3.87,-32.6464,
PBI,17.989999771118164,17.90999984741211,18.5049991607666,-2.55,45.46,BAJO,2436591104.0,17.3,10.28,-2.79,,7.68,23.37,8.92,10.46,8.72,,0.62,7.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-29,7,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-1.0995,3.9284,17.5817,23.7522,19.5984,33.2815,18.51,18.51,,-2.8093,-2.8093,
AXIA,10.25,9.949999809265137,10.26990032196045,2.71,54.17,BAJO,23332423680.0,12.06,8.75,1.23,7.86,1.97,43.52,21.89,-1.82,6.41,0.65,2.11,6.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-05,14,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.3266,-0.4854,-7.1558,-19.7966,14.8997,36.268,10.82,12.62,,-5.268,-18.7797,
TEM,46.959999084472656,46.5099983215332,48.599998474121094,-4.12,-29.48,BAJO,8455647744.0,,-593.15,20.22,-81.58,-9.07,-24.33,-22.2,-0.66,-51.15,3.17,3.31,4.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-30,8,,,yahoo,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-17.9738,-18.0024,2.354,-14.8504,59.2833,74.1353,61.6,61.6,,-23.7662,-23.7662,
MRSH,175.99000549316406,175.4199981689453,180.52000427246094,-3.08,-16.39,BAJO,83984416768.0,21.97,15.59,5.82,25.9,7.13,26.32,14.24,5.59,13.74,1.45,1.14,6.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-10-15,85,2026-07-21,1.0,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.1305,-1.709,7.7182,-1.6816,23.7509,27.3267,182.18,182.18,,-3.3977,-3.3977,
CEPU,15.449999809265137,14.88230037689209,15.569999694824219,3.14,28.6,BAJO,2317287424.0,7.61,9.26,1.29,19.27,6.12,31.89,36.67,-18612.59,1.15,0.27,1.0,7.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-10,19,,,finnhub,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0687,5.3888,10.6734,1.2451,29.5697,46.3287,15.45,16.01,,0.0,-3.4978,
BMA,97.62999725341797,94.18000030517578,98.11000061035156,5.24,47.3,BAJO,6242367488.0,24.97,9.88,17.55,10.82,2.98,69.1,7.58,,,,,5.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-26,35,,,yahoo,,,,,,,,,,1.2339,7.7237,36.9831,22.9707,41.7289,60.4319,97.63,101.0828,,0.0,-3.4158,
SUPV,10.239999771118164,9.850099563598633,10.319999694824219,5.68,0.82,BAJO,967764032.0,,8.55,1.22,-7.75,-1.14,-9.95,-10.41,,,,,2.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-10,19,,,yahoo,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4859,7.113,31.4506,4.065,44.9631,72.7866,10.29,11.38,,-0.4859,-10.0176,
PAMP,5625.0,5470.0,5650.0,2.74,57.92,BAJO,,,,,,,,,,,,,,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,,999,,,none,,,,,,,,,,7.3473,8.0692,17.6163,16.2791,18.4449,32.0389,5625.0,5625.0,,0.0,0.0,
EDN,27.270000457763672,26.6299991607666,27.584999084472656,2.71,5.56,BAJO,1297347968.0,5.71,9.6,0.69,14.66,3.0,15.97,10.35,-35842.7,0.81,0.45,1.19,6.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-06,15,,,finnhub,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,5.3302,10.4943,11.9918,-0.5833,45.4488,56.7732,27.27,28.74,,0.0,-5.1148,
TGS,31.479999542236328,30.940000534057617,31.690000534057617,1.48,16.82,BAJO,4739383296.0,15.98,11.39,1.97,14.34,10.28,49.73,24.67,-511.43,-0.23,0.44,5.11,6.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-03,12,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6716,6.893,9.9546,1.3522,20.3434,44.2852,31.48,33.36,,0.0,-5.6355,
TEO,13.989999771118164,13.46500015258789,14.079500198364258,2.87,51.35,BAJO,6026018816.0,25.44,16.73,1.09,5.23,2.68,12.48,3.92,15597.1,2.0,0.72,0.58,6.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-12,21,,,finnhub,,,,,,,,,,1.5239,7.8643,19.5726,16.4863,35.019,57.4611,13.99,15.98,,0.0,-12.4531,
IRS,15.59000015258789,15.160099983215332,15.75,1.43,1.7,BAJO,1319094784.0,4.92,28.58,0.92,22.48,4.07,44.36,72.51,13065.09,3.93,0.45,0.6,5.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-31,40,2026-05-06,77.0,finnhub,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.2338,1.9621,13.4643,1.4314,17.0665,44.8511,16.1,17.28,,-3.1677,-9.7801,
CRES,1835.0,1764.0,1845.0,4.32,40.01,BAJO,,,,,,,,,,,,,,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,,999,,,none,,,,,,,,,,6.5003,10.012,11.4824,10.4756,39.8281,37.0727,1835.0,1890.0,,0.0,-2.9101,
LOMA,12.1899995803833,11.538000106811523,12.369999885559082,5.82,8.13,BAJO,1422531840.0,58.05,14.92,1.74,3.38,3.02,13.95,4.25,-6033.29,1.53,0.26,2.02,5.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-06,15,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,4.9053,9.8198,12.8704,6.1847,44.5115,55.4565,12.19,12.59,,0.0,-3.1771,
GLOB,30.670000076293945,30.5,32.849998474121094,-4.45,-67.85,BAJO,1324316928.0,12.47,4.64,0.62,5.2,4.74,8.51,4.46,20.22,4.36,0.21,1.82,4.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-13,22,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-4.0963,2.5753,-26.6092,-39.0743,34.9736,71.0514,32.51,44.44,,-5.6598,-30.9856,
BBAR,20.8700008392334,20.114999771118164,21.020000457763672,4.04,36.43,BAJO,4262419968.0,20.07,17.57,1.63,7.15,1.16,14.41,7.13,,,,,4.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-27,36,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7726,7.0806,40.3403,26.9948,30.6491,70.9084,21.16,21.8129,,-1.3705,-4.3226,
LND,3.7899999618530273,3.75,3.819999933242798,0.26,-1.89,BAJO,377542560.0,,,0.94,-0.7,-1.96,-7.33,-1.57,-43.0,-11.27,0.71,1.47,,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-09-03,43,,,finnhub,,,,,,,,,,2.71,6.4607,0.0,-6.4198,16.0169,21.6291,3.8,3.94,,-0.2632,-3.8071,
AGRO,11.3100004196167,10.845000267028809,11.470000267028809,4.92,17.46,BAJO,1632128768.0,565.5,9.04,0.93,1.09,1.07,0.36,0.91,-4.42,12.38,1.16,1.74,2.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-11,20,,,yahoo,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.3415,10.8824,-15.0901,-15.4865,33.4493,56.0458,11.31,15.18,,0.0,-25.4941,
