Ticker,Precio,Low,High,Change (%),RS 20D,Credit Stress,Market Cap,P/E,Forward P/E,P/Book,ROE,ROA,Operating Margin,Net Margin,FCF Yield,EV/EBITDA,Debt/Equity,Current Ratio,Piotroski,Fund Source,Grain_IS,ZC_Surprise,ZS_Surprise,SPX_Quarterly_Divisor,SPX_ROC_63d,z_MOVE_inv,MOVE_price,Earnings_Next_Date,Earnings_Days_To_Next,Earnings_Last_Date,Earnings_Days_Since,Earnings_Source,piotroski_roa_positive,piotroski_d_roa,piotroski_cfo_positive,piotroski_cfo_gt_ni,piotroski_d_leverage,piotroski_d_liquidity,piotroski_no_dilution,piotroski_d_margin,piotroski_d_turnover,roc_5d,roc_10d,roc_42d,roc_63d,vol_5d,vol_60d,high_20d,high_60d,high_252d,drawdown_20d,drawdown_60d,drawdown_252d
ING,32.97999954223633,32.72999954223633,33.0099983215332,1.66,42.27,MODERADO,94224211968.0,13.19,10.31,1.63,16.57,0.78,41.68,34.23,,,,,2.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-30,6,,,yahoo,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0105,1.8216,8.1311,18.9755,37.5502,29.4983,33.33,33.33,33.33,-1.0501,-1.0501,-1.0501
IBN,29.575000762939453,29.399999618530273,29.649999618530273,1.15,-14.23,MODERADO,,18.36,15.99,2.69,16.07,2.11,38.51,27.53,,,,,4.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-10-17,85,2026-07-17,7.0,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.6216,1.9828,13.8376,5.4367,23.671,21.1926,30.08,30.08,33.9808,-1.6789,-1.6789,-12.9656
MUFG,23.040000915527344,22.90999984741211,23.077600479125977,1.86,54.41,MODERADO,259875536896.0,17.73,22.37,2.17,9.4,0.45,116.93,25.77,,,,,1.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-03,10,,,yahoo,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0675,6.4203,18.7629,33.7979,16.5826,25.5219,23.04,23.04,23.04,0.0,0.0,0.0
GS,1070.52001953125,1051.8199462890625,1077.0909423828125,-0.39,50.59,MODERADO,297992900000.0,16.49,17.35,2.11,14.56,0.97,17.75,,,,10.65,0.3,4.0,FINNHUB,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-10-13,81,2026-07-14,10.0,yahoo,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4976,1.4538,7.8766,15.4556,34.1319,38.2194,1152.0699,1152.0699,1152.0699,-7.0786,-7.0786,-7.0786
BX,128.4949951171875,124.27999877929688,128.96499633789062,3.21,-26.5,MODERADO,160062717952.0,28.77,17.31,11.62,29.53,13.03,38.03,21.21,,,0.72,0.9,5.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-10-22,90,2026-07-23,1.0,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.2489,4.3911,8.4254,6.0129,28.4279,37.7176,128.97,128.97,183.1742,-0.3683,-0.3683,-29.8509
ITUB,8.345000267028809,8.289999961853027,8.368800163269043,-0.06,46.58,MODERADO,91922415616.0,10.3,8.44,2.23,21.82,1.57,33.08,33.28,,,,,4.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-04,11,,,yahoo,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7683,-3.1903,7.7903,-4.2884,18.6922,28.9479,8.62,8.62,9.3824,-3.1903,-3.1903,-11.0569
BAC,62.04499816894531,61.279998779296875,62.275001525878906,1.25,29.75,MODERADO,,14.32,11.79,1.58,11.2,0.97,38.3,29.52,,,,,5.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-10-14,82,2026-07-14,10.0,yahoo,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.2649,3.9802,20.4003,18.8629,13.7639,20.7813,62.045,62.045,62.045,0.0,0.0,0.0
RACE,361.614990234375,356.32000732421875,363.010009765625,0.61,-30.4,MODERADO,59834016000.0,37.44,37.47,15.82,41.86,16.39,29.37,,,,0.72,1.48,9.0,FINNHUB,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-30,6,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.0376,-3.9892,3.8407,2.0963,28.5661,37.2682,391.86,391.86,511.744,-7.7183,-7.7183,-29.3367
C,132.41000366210938,131.39999389648438,133.27999877929688,0.4,40.69,MODERADO,222423252992.0,14.29,10.35,1.16,8.53,0.66,36.23,21.83,,,,,3.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-10-13,81,2026-07-14,10.0,yahoo,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.3578,-5.9521,5.8518,3.5222,26.8932,27.858,143.86,145.67,145.67,-7.9591,-9.1028,-9.1028
SCHW,101.80999755859375,100.55000305175781,101.98999786376953,0.2,5.58,MODERADO,164070030000.0,17.41,18.53,3.59,19.08,1.97,43.04,,,,5.81,0.37,7.0,FINNHUB,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-10-15,83,2026-07-21,3.0,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.2462,-1.2704,12.934,14.907,25.2788,25.9136,103.12,103.12,106.4671,-1.2704,-1.2704,-4.3743
PG,147.2183074951172,145.39999389648438,147.9550018310547,0.17,-6.54,MODERADO,345540840000.0,20.8,21.63,7.17,31.23,13.07,23.59,,,,0.68,0.73,6.0,FINNHUB,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-29,5,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.8414,0.1213,1.9235,1.7959,15.0066,23.468,152.75,152.75,165.9504,-3.6214,-3.6214,-11.2878
KO,81.93009948730469,80.9000015258789,82.25,0.94,20.66,MODERADO,359859620000.0,26.27,27.46,9.35,43.62,13.07,30.01,,,,1.3,1.36,7.0,FINNHUB,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-28,4,,,yahoo,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.4538,-1.8684,1.2016,8.1005,14.6274,22.1766,84.92,84.92,84.92,-3.5208,-3.5208,-3.5208
PEP,136.0399932861328,134.56500244140625,136.44500732421875,0.81,-3.4,MODERADO,185857949696.0,17.86,15.14,8.41,51.51,8.93,16.84,10.79,4.21,12.02,2.39,0.93,5.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-10-08,76,2026-07-09,15.0,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.7876,-0.9754,-8.6994,-11.7076,10.1183,24.4888,144.98,156.8399,167.221,-6.1664,-13.2619,-18.6466
MO,72.8550033569336,72.19999694824219,73.54000091552734,1.08,29.25,MODERADO,119096640000.0,14.79,17.14,26.84,149.65,23.52,47.2,,,,8.67,0.62,6.0,FINNHUB,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-30,6,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,-1.8259,1.4835,0.0603,10.1185,22.4225,28.5409,74.66,74.66,74.66,-2.4176,-2.4176,-2.4176
WMT,109.1050033569336,108.01000213623047,109.29000091552734,0.65,12.63,MODERADO,868067246080.0,38.41,33.2,9.21,24.13,6.83,4.22,3.14,0.79,20.83,0.75,0.77,7.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-20,27,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-4.4949,-4.2098,-9.2833,-17.2058,15.1922,27.5033,115.69,134.2,134.2,-5.6919,-18.6997,-18.6997
TGT,137.2449951171875,134.22999572753906,137.57000732421875,2.06,34.11,MODERADO,,18.11,15.36,3.8,22.02,5.68,4.52,3.24,,9.21,1.18,0.93,6.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-19,26,,,yahoo,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.687,1.5576,9.2715,6.4314,29.8026,35.0953,140.39,141.2,141.2,-2.2402,-2.801,-2.801
MCD,265.8900146484375,262.8999938964844,266.4599914550781,1.18,-8.78,MODERADO,,21.9,18.83,-146.91,,13.56,44.25,31.62,,16.17,,1.14,6.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-04,11,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-0.6798,-3.1719,-5.1641,-11.5151,16.7117,22.64,282.21,291.6122,336.8806,-5.7829,-8.8207,-21.0729
SBUX,104.44999694824219,103.63480377197266,105.16000366210938,1.2,13.15,MODERADO,119167139840.0,79.82,34.71,-14.07,,7.38,8.42,3.89,-1.09,26.01,,0.92,5.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-29,5,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.9859,-1.4716,1.2996,5.5477,13.8531,22.499,108.37,108.37,108.37,-3.6172,-3.6172,-3.6172
NKE,41.78020095825195,40.8849983215332,42.150001525878906,1.93,-44.35,MODERADO,61869318144.0,19.86,18.08,4.16,22.14,6.97,12.69,6.7,3.05,12.75,0.74,1.96,4.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-09-29,67,2026-06-30,24.0,yahoo,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-4.5242,-5.8368,-5.6323,-5.8641,32.6978,34.3295,44.57,46.9499,77.1237,-6.2594,-11.0111,-45.827
MDLZ,60.15999984741211,59.845001220703125,60.59000015258789,0.18,-12.56,MODERADO,82063734000.0,31.38,33.48,2.69,10.06,3.67,9.35,,,,0.82,0.54,5.0,FINNHUB,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-28,4,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-1.377,2.2607,-1.7742,5.1192,20.6008,23.7751,61.42,63.6465,68.2105,-2.0514,-5.4779,-11.8025
HSY,174.75,172.1699981689453,175.55999755859375,1.52,-3.39,MODERADO,35448905728.0,32.54,17.73,7.49,23.23,7.84,21.34,9.12,4.31,17.57,1.2,1.24,4.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-30,6,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.9426,0.6277,-10.2834,-8.3324,15.6097,30.8975,182.14,197.82,234.4774,-4.0573,-11.6621,-25.4725
ANF,94.40499877929688,90.06999969482422,95.2300033569336,3.87,-0.68,MODERADO,3799355500.0,7.7,7.5,3.31,36.89,14.33,12.99,,,,0.0,1.45,5.0,FINNHUB,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-26,33,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.8767,1.4344,22.1913,5.7996,75.9817,51.4676,97.37,97.37,129.85,-3.0451,-3.0451,-27.2969
EBAY,108.88999938964844,106.43419647216797,109.43000030517578,-0.39,32.5,MODERADO,48378241024.0,25.16,16.17,11.01,42.88,8.59,23.15,17.61,2.48,17.41,1.63,1.22,5.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-05,12,,,yahoo,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-2.8288,-7.0904,-5.6658,5.6014,10.0171,30.1252,117.33,118.6311,118.6311,-7.1934,-8.2113,-8.2113
ABEV,3.0950000286102295,3.0799999237060547,3.109999895095825,0.16,28.31,MODERADO,47826399232.0,15.47,14.44,2.73,17.25,9.78,26.23,17.66,38.06,1.2,0.03,1.03,8.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-30,6,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.1452,0.8143,-3.005,5.5728,19.1736,42.1647,3.23,3.4202,3.4202,-4.1796,-9.509,-9.509
UL,60.849998474121094,60.41619873046875,61.11000061035156,1.06,-9.65,MODERADO,131162144768.0,20.58,15.66,7.49,30.95,8.43,20.05,18.75,4.78,14.43,1.61,0.79,7.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-28,4,,,finnhub,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-2.4683,-1.4096,6.1029,6.8044,34.1975,23.7997,62.74,62.74,73.3215,-3.0124,-3.0124,-17.0093
URBN,70.69499969482422,68.62999725341797,70.7249984741211,1.56,-4.91,MODERADO,6042411008.0,13.57,10.43,2.31,18.73,8.36,8.96,7.48,0.08,8.93,0.46,1.48,8.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-26,33,,,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,-3.131,2.7096,-3.1708,-4.2722,48.4345,40.157,75.42,77.38,82.7,-6.2649,-8.6392,-14.5163
CL,90.45999908447266,90.0,91.1050033569336,0.42,3.57,MODERADO,,35.11,22.35,500.52,363.58,16.1,20.92,10.04,,16.05,16.41,1.02,5.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-31,7,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-2.1525,-1.3675,0.4068,8.6701,23.1802,25.4878,94.5877,94.5877,97.966,-4.3639,-4.3639,-7.6619
COST,931.5900268554688,921.280029296875,935.2725219726562,0.6,-0.94,MODERADO,413007380480.0,46.77,41.12,24.98,29.15,8.67,3.67,3.01,1.68,29.66,0.6,1.07,6.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-09-24,62,,,yahoo,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,-0.9863,1.6742,-9.3996,-8.0284,8.5074,23.3459,953.13,1094.3199,1094.3199,-2.2599,-14.8704,-14.8704
KMB,108.87000274658203,107.05999755859375,109.56500244140625,1.45,-11.87,MODERADO,36176519168.0,21.37,14.42,20.14,111.73,10.16,19.65,12.8,2.92,12.62,3.71,0.77,4.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-04,11,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4799,-3.1492,11.3228,12.6982,20.2941,28.715,114.74,114.74,130.3862,-5.1159,-5.1159,-16.5019
ORLY,86.70500183105469,85.79000091552734,87.1500015258789,0.69,-12.93,MODERADO,71849590784.0,28.24,23.96,-67.63,,13.81,18.45,14.3,1.85,19.54,,0.76,7.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-29,5,,,yahoo,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7612,0.4926,-5.4883,-7.0088,39.1147,35.851,92.69,99.4,107.82,-6.457,-12.7716,-19.5836
PM,193.35000610351562,191.7801055908203,195.625,1.17,23.12,MODERADO,278187160000.0,27.0,21.18,592.31,575.44,16.33,40.4,25.56,,17.22,186.08,0.98,7.0,YAHOO+FINNHUB,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-10-21,89,2026-07-22,2.0,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.1917,6.4585,3.1552,15.2272,41.9736,31.3582,194.3,194.3,194.3,-0.4889,-0.4889,-0.4889
ETSY,81.0,80.08999633789062,81.75779724121094,0.11,25.34,MODERADO,7690390528.0,31.05,12.43,-6.76,,10.15,18.98,9.81,2.15,21.25,,1.69,5.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-05,12,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-3.6861,-0.0617,29.8493,27.5992,24.1961,44.4516,85.74,85.74,85.74,-5.5283,-5.5283,-5.5283
TM,178.27999877929688,177.0,178.75999450683594,0.84,-8.24,MODERADO,211167412224.0,9.86,11.3,15.09,10.23,2.37,4.57,7.59,-570.56,6.21,1.07,1.27,3.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-04,11,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3772,1.0371,-5.7119,-9.0779,20.1207,25.8796,180.34,195.05,248.29,-1.1423,-8.5978,-28.1969
HMC,28.28700065612793,28.06999969482422,28.309999465942383,1.06,-17.05,MODERADO,5622790500000.0,,,0.51,-2.85,-0.71,-16.45,-1.95,3.37,8.8,113.65,1.28,3.0,YAHOO+FINNHUB,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-05,12,,,yahoo,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.451,1.2782,6.8644,15.5515,23.5208,34.408,29.63,29.63,34.85,-4.5326,-4.5326,-18.8321
NSANY,4.0,3.9800000190734863,4.0,-0.74,-13.54,MODERADO,6992764928.0,,4.65,0.24,-9.86,0.19,1.99,-4.44,-19194.77,22.38,1.7,1.56,5.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-03,10,,,yahoo,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-1.7199,2.0408,-12.4727,-9.9099,17.8068,44.368,4.12,5.08,6.05,-2.9126,-21.2598,-33.8843
GM,83.30000305175781,80.43000030517578,83.76000213623047,3.26,59.34,MODERADO,75295948800.0,37.17,5.72,1.23,3.16,2.25,3.2,1.05,29.13,10.72,2.02,1.14,5.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-10-20,88,2026-07-21,3.0,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,9.5044,7.0006,5.9532,6.3176,46.0617,34.5095,83.3,84.1676,85.9896,0.0,-1.0307,-3.1278
ARCO,8.385000228881836,8.270099639892578,8.399999618530273,1.27,19.55,MODERADO,1768516480.0,7.56,9.85,2.28,36.28,6.71,5.16,4.86,10.32,6.11,2.79,0.8,6.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-13,20,,,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.8834,-0.8865,-3.3804,-8.9966,29.5479,39.6778,8.46,9.0751,9.4222,-0.8865,-7.6042,-11.0083
HD,330.6300048828125,323.2300109863281,332.29998779296875,1.82,-10.29,MODERADO,,23.49,20.57,23.78,128.38,12.52,11.93,8.41,,15.47,4.59,1.04,4.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-18,25,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.4316,-3.6906,6.4011,-2.0726,25.1495,28.7077,357.9,357.9,414.7939,-7.6194,-7.6194,-20.2905
DIS,95.62999725341797,93.0,96.28990173339844,3.02,-21.71,MODERADO,168406880000.0,15.0,13.58,1.9,10.29,5.6,13.47,,,,0.44,0.68,8.0,FINNHUB,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-05,12,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-2.0887,0.0105,-6.4439,-7.0306,40.141,29.3986,99.71,107.8337,120.2093,-4.0919,-11.3172,-20.4471
JNJ,262.989990234375,259.6099853515625,263.4800109863281,1.43,57.71,MODERADO,633338527744.0,30.56,20.5,7.8,,,28.61,21.48,,18.86,0.68,,3.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-10-13,81,2026-07-15,9.0,yahoo,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9322,2.3387,12.8712,14.677,8.3431,24.8963,267.24,267.24,267.24,-1.5903,-1.5903,-1.5903
LLY,1201.0250244140625,1187.498291015625,1206.93994140625,1.28,48.91,MODERADO,,42.76,26.79,34.42,107.46,20.74,49.39,34.99,,30.25,1.39,1.5,7.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-05,12,,,yahoo,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.8586,1.0471,12.7723,31.1058,24.8077,37.2032,1235.5601,1235.5601,1235.5601,-2.7951,-2.7951,-2.7951
NVO,48.970001220703125,48.7599983215332,49.52000045776367,1.64,-28.68,MODERADO,216520900608.0,11.71,14.99,7.01,71.4,19.25,61.57,37.21,-5.56,1.95,0.72,0.79,4.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-05,12,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-2.6828,-1.0307,8.919,27.1288,26.4332,33.3907,51.48,51.48,68.3928,-4.8757,-4.8757,-28.3988
AMGN,376.4599914550781,372.1600036621094,379.4100036621094,1.34,24.41,MODERADO,203251449856.0,26.19,16.05,22.12,101.32,8.35,33.8,20.96,3.66,14.53,6.24,1.26,7.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-04,11,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.7765,3.5967,10.952,8.8012,11.3563,26.3545,376.46,376.46,385.2508,0.0,0.0,-2.2818
UNH,421.625,419.4150085449219,429.0,-0.46,54.14,MODERADO,382592155648.0,31.68,18.78,3.65,14.15,4.38,7.13,3.14,5.95,17.6,0.69,0.78,6.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,,999,2026-07-16,8.0,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-1.0479,-0.7053,9.1547,19.5942,37.8943,25.7182,436.35,436.35,436.35,-3.3746,-3.3746,-3.3746
PFE,24.635000228881836,24.520000457763672,24.75,-1.5,2.71,MODERADO,,18.8,8.69,1.56,8.31,5.69,31.62,11.83,,7.64,0.72,1.25,5.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-04,11,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.6567,1.9239,-4.8842,-6.1056,17.4018,19.6632,25.14,26.2664,28.0864,-2.0087,-6.2111,-12.2885
ABT,103.41000366210938,101.55000305175781,104.17500305175781,2.64,-17.05,MODERADO,155143230000.0,24.72,23.78,4.18,12.2,6.87,17.09,,,,0.65,1.39,5.0,FINNHUB,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-10-14,82,2026-07-16,8.0,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.7116,10.8778,19.1483,12.6163,30.2192,35.1685,103.41,103.41,133.5335,0.0,0.0,-22.5588
CVS,107.62999725341797,106.9800033569336,108.38999938964844,0.69,87.75,MODERADO,122750580000.0,41.87,69.43,1.34,3.87,1.15,1.58,,,,0.81,0.87,6.0,FINNHUB,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-05,12,,,yahoo,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.7689,3.9811,16.123,37.3273,33.6827,29.5099,109.9195,109.9195,109.9195,-2.0829,-2.0829,-2.0829
ABBV,258.8500061035156,256.7650146484375,260.19000244140625,0.75,38.59,MODERADO,399339340000.0,109.86,94.5,94.44,95.59,2.69,24.41,,,,49.22,0.8,7.0,FINNHUB,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-31,7,,,yahoo,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.7132,5.084,20.8588,29.73,17.8368,28.9363,259.2249,259.2249,259.2249,-0.1446,-0.1446,-0.1446
TMO,560.2999877929688,555.97998046875,573.6400146484375,-2.1,17.12,MODERADO,,30.04,20.43,4.0,13.51,5.09,18.22,15.04,,21.51,0.81,1.55,5.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-10-21,89,2026-07-23,1.0,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5.2246,6.3087,25.1141,20.1761,76.5812,35.9406,572.32,572.32,638.1787,-2.1002,-2.1002,-12.2033
AZN,168.41000366210938,168.33999633789062,170.25999450683594,0.08,15.02,MODERADO,,25.35,19.21,5.52,23.48,8.49,27.94,17.19,,14.33,0.72,0.91,7.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-27,3,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,-0.2901,-1.8647,-9.9556,-12.4233,25.8637,31.9841,195.15,195.15,208.62,-13.7023,-13.7023,-19.2743
CAH,228.82000732421875,225.96499633789062,228.9600067138672,1.26,44.81,MODERADO,53498474496.0,34.87,18.95,-18.95,,3.6,1.41,0.62,9.07,14.54,,0.91,6.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-11,18,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.1313,-2.9601,14.2705,12.0155,36.4566,27.1085,239.71,239.71,239.71,-4.543,-4.543,-4.543
ISRG,340.3299865722656,332.25,341.7799987792969,2.5,-31.61,MODERADO,121544032256.0,38.86,28.22,6.88,17.42,10.51,33.6,28.45,2.15,26.84,,4.96,7.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-10-20,88,2026-07-16,8.0,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-1.4736,-16.3356,-22.3168,-28.9232,38.2769,46.4798,432.83,457.78,592.85,-21.371,-25.6564,-42.5942
MRNA,54.845001220703125,53.849998474121094,57.459999084472656,-3.81,60.0,MODERADO,21638739968.0,,-13.01,2.92,-36.56,-13.09,-131.1,-143.55,-0.09,-8.14,0.18,2.41,3.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-31,7,,,yahoo,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-11.2828,-19.6646,16.9902,3.7748,27.4895,76.9978,81.8,81.8,81.8,-32.9523,-32.9523,-32.9523
NVS,155.47500610351562,154.44000244140625,156.3699951171875,-0.43,35.13,MODERADO,295104970752.0,23.45,15.86,7.69,30.35,10.25,34.62,22.5,4.03,14.66,1.17,0.86,8.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,,999,2026-07-21,3.0,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.1154,0.925,2.2795,5.4211,27.2835,25.7155,159.9,159.9,163.6393,-2.7673,-2.7673,-4.9892
